271.169, -603.900, 22.244, 116.143
271.846, -603.598, 22.244, 116.176
272.525, -603.299, 22.244, 116.209
273.205, -603.003, 22.243, 116.242
273.886, -602.710, 22.243, 116.275
274.568, -602.421, 22.243, 116.308
275.252, -602.135, 22.243, 116.341
275.938, -601.852, 22.242, 116.374
276.624, -601.572, 22.242, 116.407
277.312, -601.296, 22.242, 116.440
278.001, -601.023, 22.242, 116.473
278.692, -600.754, 22.242, 116.506
279.384, -600.488, 22.241, 116.539
280.077, -600.226, 22.241, 116.572
280.772, -599.967, 22.241, 116.605
281.468, -599.712, 22.241, 116.638
282.165, -599.460, 22.241, 116.671
282.864, -599.212, 22.241, 116.704
283.564, -598.968, 22.241, 116.737
284.265, -598.728, 22.240, 116.770
284.968, -598.492, 22.240, 116.803
285.672, -598.259, 22.240, 116.836
286.377, -598.031, 22.240, 116.869
287.083, -597.806, 22.240, 116.902
287.791, -597.585, 22.240, 116.935
288.500, -597.368, 22.240, 116.968
289.210, -597.155, 22.240, 117.001
289.921, -596.946, 22.240, 117.034
290.633, -596.741, 22.240, 117.067
291.347, -596.541, 22.239, 117.100
292.061, -596.344, 22.239, 117.133
292.777, -596.152, 22.239, 117.166
293.494, -595.964, 22.239, 117.199
294.212, -595.780, 22.239, 117.232
294.931, -595.600, 22.239, 117.265
295.651, -595.425, 22.238, 117.298
296.373, -595.254, 22.238, 117.331
297.095, -595.088, 22.238, 117.364
297.818, -594.926, 22.238, 117.397
298.542, -594.768, 22.238, 117.430
299.268, -594.615, 22.237, 117.463
299.994, -594.467, 22.237, 117.496
300.721, -594.323, 22.237, 117.529
301.449, -594.183, 22.237, 117.562
302.177, -594.049, 22.236, 117.595
302.907, -593.919, 22.237, 117.628
303.637, -593.793, 22.237, 117.661
304.369, -593.673, 22.236, 117.694
305.101, -593.557, 22.237, 117.727
305.833, -593.445, 22.237, 117.760
306.567, -593.339, 22.237, 117.793
307.301, -593.237, 22.237, 117.826
308.036, -593.140, 22.237, 117.859
308.771, -593.048, 22.237, 117.892
309.507, -592.960, 22.237, 117.925
310.244, -592.878, 22.236, 117.958
310.981, -592.800, 22.237, 117.991
311.718, -592.727, 22.236, 118.024
312.456, -592.660, 22.236, 118.057
313.194, -592.596, 22.236, 118.090
313.933, -592.538, 22.236, 118.123
314.672, -592.484, 22.236, 118.156
315.412, -592.436, 22.236, 118.189
316.152, -592.392, 22.236, 118.222
316.892, -592.353, 22.236, 118.255
